name,gender,age,marital_status,city,salary
Alice,F,28,Married,Boston,60769
Bob,M,41,Single,Boston,119735
Charlie,M,36,Married,Boston,122955
David,M,32,Divorced,Chicago,124925
Eva,F,29,Divorced,Seattle,127969
Frank,M,42,Single,Seattle,65311
Grace,F,28,Divorced,NY,163355
Henry,M,47,Divorced,Chicago,164724
Ivy,F,40,Married,Austin,143104
Jack,M,44,Single,Chicago,113707
Katherine,F,32,Married,Austin,145305
Leo,M,32,Married,NY,88693
Mia,F,45,Married,LA,131932
Noah,M,42,Married,Seattle,153016
Olivia,F,25,Married,NY,166970
Peter,M,29,Married,Seattle,85658
Quinn,F,45,Married,Boston,144478
Rachel,F,24,Single,LA,78431
Sam,M,43,Divorced,LA,62747
Taylor,F,42,Married,NY,119150
