,name,gender,age,marital_status,city,salary
1,Alice,F,28,Married,Boston,60769
2,Bob,M,41,Single,Boston,119735
3,Charlie,M,36,Married,Boston,122955
4,David,M,32,Divorced,Chicago,124925
5,Eva,F,29,Divorced,Seattle,127969
6,Frank,M,42,Single,Seattle,65311
7,Grace,F,28,Divorced,NY,163355
8,Henry,M,47,Divorced,Chicago,164724
9,Ivy,F,40,Married,Austin,143104
10,Jack,M,44,Single,Chicago,113707
11,Katherine,F,32,Married,Austin,145305
12,Leo,M,32,Married,NY,88693
13,Mia,F,45,Married,LA,131932
14,Noah,M,42,Married,Seattle,153016
15,Olivia,F,25,Married,NY,166970
16,Peter,M,29,Married,Seattle,85658
17,Quinn,F,45,Married,Boston,144478
18,Rachel,F,24,Single,LA,78431
19,Sam,M,43,Divorced,LA,62747
20,Taylor,F,42,Married,NY,119150
